name,year_start,year_end,weight,category,source_hint
Cyrus conquers Babylon,-539,-539,1.0,Persian,Dan 5
Edict of Cyrus; Return begins,-538,-538,1.0,Persian,Ezra 1
Temple foundation (post-exilic),-536,-536,1.0,Persian,Ezra 3
Temple completed (Second Temple),-516,-515,1.0,Persian,Ezra 6:15
Ezra arrives in Jerusalem,-458,-458,1.0,Persian,Ezra 7
Nehemiah rebuilds Jerusalem’s wall,-445,-445,1.0,Persian,Neh 2–6
Antiochus IV desecrates Temple,-167,-167,1.0,Maccabean,Dan 11:31 (canonical prophecy)
Birth of Jesus (range),-6,-4,1.0,Gospels,Matt 2; Luke 2
Death of Herod the Great,-4,-4,1.0,Herodian,Matt 2 (implied)
Census of Quirinius,6,6,1.0,Roman,Luke 2:1–3
Pontius Pilate prefect of Judea,26,36,1.0,Roman,Luke 3:1; 13:1; 23:1–25
Tiberius 15th year (Lk 3:1 time anchor),28,29,1.0,Gospels,Luke 3:1
John the Baptist ministry,28,29,1.0,Gospels,Synoptics
Baptism of Jesus,28,29,1.0,Gospels,Synoptics
Wedding at Cana miracle,27,27,1.0,Gospels/Miracle,John 2
Sermon on the Mount,28,28,1.0,Gospels/Teaching,Matt 5–7
Feeding of the 5000,29,29,1.0,Gospels/Miracle,Synoptics; John 6
Walking on Water,29,29,1.0,Gospels/Miracle,Matt 14; Mark 6; John 6
Transfiguration,30,30,1.0,Gospels/Theophany,Synoptics
Raising of Lazarus,30,30,1.0,Gospels/Miracle,John 11
Triumphal Entry,30,33,1.0,Gospels,Synoptics; John
Cleansing of the Temple (Passion Week),30,30,1.0,Gospels,Synoptics; John
Last Supper,30,30,1.0,Passion,Synoptics; John 13–17
Gethsemane prayer and arrest,30,30,1.0,Passion,Synoptics
Trial before Caiaphas and Sanhedrin,30,30,1.0,Passion,Synoptics
Trial before Pilate,30,30,1.0,Passion,Synoptics; John
Crucifixion of Jesus,30,33,1.0,Gospels,Synoptics; John
Burial of Jesus,30,30,1.0,Gospels,Synoptics
Resurrection of Jesus,30,33,1.0,Resurrection,Synoptics; John; 1 Cor 15
Resurrection appearances (summary),30,33,1.0,Resurrection,Synoptics; John; 1 Cor 15
Ascension,30,33,1.0,Acts,Luke 24; Acts 1
Pentecost,30,33,1.0,Acts,Acts 2
Healing at the Beautiful Gate,30,33,1.0,Acts/Miracle,Acts 3
Ananias and Sapphira,30,35,1.0,Acts,Acts 5
Appointment of the Seven,31,36,1.0,Acts,Acts 6
Stephen martyred,33,36,1.0,Acts,Acts 7
Persecution under Saul,33,36,1.0,Acts,Acts 8
Philip in Samaria & Ethiopian,33,36,1.0,Acts,Acts 8
Saul’s conversion,34,36,1.0,Acts,Acts 9
Peter at Cornelius (Gentile inclusion),38,41,1.0,Acts,Acts 10
Antioch church formed; disciples called Christians,43,44,1.0,Acts,Acts 11:19–26
Herod Agrippa I persecutes; James martyred,44,44,1.0,Acts,Acts 12
Paul/Barnabas sent from Antioch,46,46,1.0,Acts,Acts 13:1–3
Cyprus mission (Sergius Paulus),46,46,1.0,Acts,Acts 13:4–12
Pisidian Antioch sermon,46,46,1.0,Acts,Acts 13:14–52
Iconium,46,46,1.0,Acts,Acts 14:1–7
Lystra & Derbe (healing of lame man),47,47,1.0,Acts,Acts 14:8–23
Return to Antioch,47,47,1.0,Acts,Acts 14:26–28
Council of Jerusalem,49,49,1.0,Acts,Acts 15
Philippi (Lydia; jailer),50,50,1.0,Acts,Acts 16
Thessalonica,50,50,1.0,Acts,Acts 17:1–9
Berea,50,50,1.0,Acts,Acts 17:10–15
Athens (Areopagus),50,50,1.0,Acts,Acts 17:16–34
Corinth (18 months),50,52,1.0,Acts,Acts 18:1–17
Return via Ephesus & Caesarea,52,52,1.0,Acts,Acts 18:18–22
Ephesus (roughly 2–3 years),53,56,1.0,Acts,Acts 19
Macedonia & Greece tour,56,57,1.0,Acts,Acts 20
Miletus farewell to elders,57,57,1.0,Acts,Acts 20:17–38
Jerusalem arrest,57,57,1.0,Acts,Acts 21
Trials before Felix/Festus,58,60,1.0,Acts,Acts 24–25
Voyage and shipwreck,60,60,1.0,Acts,Acts 27–28
Arrival at Rome (house arrest),61,63,1.0,Acts,Acts 28
John exiled to Patmos,95,95,1.0,Apostolic,Rev 1:9
